tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2018-M020,Brisbane,Hard,,A,20180101,283,106378,,,Kyle Edmund,R,,GBR,22.98,133430,,,Denis Shapovalov,L,,CAN,18.72,6-7(5) 7-6(4) 6-4,3,R32,150,5,5,113,65,54,29,17,5,6,18,5,100,62,54,18,17,1,3,50,992,51,981
2018-M020,Brisbane,Hard,,A,20180101,284,105357,,WC,John Millman,R,183,AUS,28.55,105166,,Q,Peter Polansky,R,180,CAN,29.55,7-6(4) 6-0,3,R32,95,8,0,57,37,27,17,9,1,1,1,1,74,43,24,17,9,7,10,128,436,137,404
2018-M020,Brisbane,Hard,,A,20180101,286,105992,,,Ryan Harrison,R,183,USA,25.65,105870,,LL,Yannick Hanfmann,U,,GER,26.14,6-7(5) 6-4 6-2,3,R16,145,19,5,96,54,43,23,15,8,9,5,5,115,68,50,17,15,7,11,47,1010,119,499
2018-M020,Brisbane,Hard,,A,20180101,287,104797,,,Denis Istomin,R,188,UZB,31.32,111577,,,Jared Donaldson,R,,USA,21.23,7-6(5) 6-2,3,R16,91,6,1,63,45,35,8,10,5,7,4,9,72,35,26,15,10,5,9,63,809,54,890
2018-M020,Brisbane,Hard,,A,20180101,288,200282,,WC,Alex De Minaur,R,,AUS,18.87,105683,4,,Milos Raonic,R,196,CAN,27.01,6-4 6-4,3,R16,94,5,0,67,41,29,16,10,5,6,9,4,63,38,26,13,10,7,10,208,245,24,1795
2018-M020,Brisbane,Hard,,A,20180101,289,111581,,Q,Michael Mmoh,R,,USA,19.98,104999,8,,Mischa Zverev,L,190,GER,30.36,6-2 5-7 6-4,3,R16,152,12,3,111,67,48,22,15,6,8,11,3,83,50,37,17,15,4,8,175,299,33,1302
2018-M020,Brisbane,Hard,,A,20180101,290,105238,,,Alexandr Dolgopolov,R,180,UKR,29.15,104547,,,Horacio Zeballos,L,188,ARG,32.68,6-1 6-2,3,R16,64,9,2,51,33,25,10,7,4,4,2,2,49,28,15,7,8,2,7,38,1231,66,768
2018-M020,Brisbane,Hard,,A,20180101,291,106401,3,,Nick Kyrgios,R,193,AUS,22.68,105051,,,Matthew Ebden,R,188,AUS,30.10,6-7(3) 7-6(5) 6-2,3,R16,132,13,2,100,62,53,21,16,2,2,11,2,105,78,58,16,16,5,7,21,2010,76,670
2018-M020,Brisbane,Hard,,A,20180101,292,106378,,,Kyle Edmund,R,,GBR,22.98,111202,,,Hyeon Chung,R,,KOR,21.62,7-6(3) 5-7 6-4,3,R16,158,12,3,102,66,54,16,17,1,3,11,1,109,75,51,20,17,6,8,50,992,58,844
2018-M020,Brisbane,Hard,,A,20180101,293,105777,1,,Grigor Dimitrov,R,188,BUL,26.63,105357,,WC,John Millman,R,183,AUS,28.55,4-6 7-6(8) 6-3,3,R16,155,6,5,113,65,51,22,16,4,7,5,1,101,67,46,18,15,3,6,3,5150,128,436
2018-M020,Brisbane,Hard,,A,20180101,294,105992,,,Ryan Harrison,R,183,USA,25.65,104797,,,Denis Istomin,R,188,UZB,31.32,7-6(6) 4-2 RET,3,QF,96,11,2,60,34,27,14,9,1,2,3,1,67,46,29,12,9,5,7,47,1010,63,809
2018-M020,Brisbane,Hard,,A,20180101,295,200282,,WC,Alex De Minaur,R,,AUS,18.87,111581,,Q,Michael Mmoh,R,,USA,19.98,6-4 6-0,3,QF,74,6,1,46,23,18,17,8,3,3,3,5,51,29,18,8,8,3,7,208,245,175,299
2018-M020,Brisbane,Hard,,A,20180101,296,106401,3,,Nick Kyrgios,R,193,AUS,22.68,105238,,,Alexandr Dolgopolov,R,180,UKR,29.15,1-6 6-3 6-4,3,QF,90,18,5,69,43,38,11,13,1,3,6,3,75,41,33,16,13,2,4,21,2010,38,1231
2018-M020,Brisbane,Hard,,A,20180101,297,105777,1,,Grigor Dimitrov,R,188,BUL,26.63,106378,,,Kyle Edmund,R,,GBR,22.98,6-3 6-7(3) 6-4,3,QF,145,12,9,103,65,54,18,16,2,2,6,1,89,53,39,23,15,4,6,3,5150,50,992
2018-M020,Brisbane,Hard,,A,20180101,298,105992,,,Ryan Harrison,R,183,USA,25.65,200282,,WC,Alex De Minaur,R,,AUS,18.87,4-6 7-6(5) 6-4,3,SF,157,14,5,115,70,49,24,16,3,6,9,5,94,62,49,16,16,0,3,47,1010,208,245
2018-M020,Brisbane,Hard,,A,20180101,299,106401,3,,Nick Kyrgios,R,193,AUS,22.68,105777,1,,Grigor Dimitrov,R,188,BUL,26.63,3-6 6-1 6-4,3,SF,93,19,2,72,50,41,11,13,1,2,5,6,74,44,32,16,13,3,6,21,2010,3,5150
2018-M020,Brisbane,Hard,,A,20180101,300,106401,3,,Nick Kyrgios,R,193,AUS,22.68,105992,,,Ryan Harrison,R,183,USA,25.65,6-4 6-2,3,F,73,17,1,56,40,33,9,9,5,5,8,3,58,32,22,12,9,4,7,21,2010,47,1010
2018-0451,Doha,Hard,,A,20180101,270,106432,,,Borna Coric,R,,CRO,21.13,105807,2,,Pablo Carreno Busta,R,188,ESP,26.48,5-7 6-2 7-6(8),3,R32,161,13,4,115,80,56,15,16,7,11,3,2,110,73,45,19,16,6,11,48,1001,10,2615
2018-0451,Doha,Hard,,A,20180101,271,105932,,,Nikoloz Basilashvili,R,185,RUS,25.86,105341,,,Thomas Fabbiano,R,,ITA,28.60,6-4 6-3,3,R32,76,0,1,61,45,28,10,10,4,6,1,1,55,36,18,11,9,5,9,59,826,73,701
2018-0451,Doha,Hard,,A,20180101,272,126094,,,Andrey Rublev,R,,RUS,20.20,105649,,,Cedrik Marcel Stebe,L,183,GER,27.23,6-1 0-0 RET,3,R32,32,2,5,25,13,13,3,3,1,1,0,1,23,9,5,5,4,0,3,39,1229,82,651
2018-0451,Doha,Hard,,A,20180101,273,104269,7,,Fernando Verdasco,L,188,ESP,34.13,104534,,,Dudi Sela,R,175,ISR,32.74,4-6 6-4 6-0,3,R32,110,6,6,90,57,35,13,13,9,15,1,4,82,49,23,12,13,7,16,35,1295,67,755
2018-0451,Doha,Hard,,A,20180101,274,105550,,,Guido Pella,L,185,ARG,27.63,105077,4,,Albert Ramos,L,188,ESP,29.96,2-6 7-5 7-5,3,R32,137,6,2,97,62,43,22,16,8,11,10,2,86,57,43,16,16,4,7,64,774,23,1845
2018-0451,Doha,Hard,,A,20180101,275,105882,,Q,Stefano Travaglia,U,,ITA,26.04,106325,,WC,Jabor Al Mutawa,U,,QAT,23.62,6-1 6-2,3,R32,53,8,2,34,20,19,9,7,0,0,0,2,50,40,19,3,8,4,9,134,414,,
2018-0451,Doha,Hard,,A,20180101,276,105806,,Q,Mirza Basic,R,,BIH,26.48,104890,,PR,Andreas Haider Maurer,R,190,AUT,30.78,6-4 6-3,3,R32,67,8,0,49,31,25,14,9,3,3,9,4,70,43,27,14,10,4,7,138,399,451,81
2018-0451,Doha,Hard,,A,20180101,277,103852,8,,Feliciano Lopez,L,188,ESP,36.28,104198,,,Guillermo Garcia Lopez,R,188,ESP,34.58,6-4 5-7 7-6(3),3,R32,151,23,4,113,67,51,26,17,12,13,9,2,111,66,46,29,17,3,4,36,1295,70,714
2018-0451,Doha,Hard,,A,20180101,278,105376,,,Peter Gojowczyk,R,185,GER,28.47,105936,6,,Filip Krajinovic,R,185,SRB,25.85,6-4 6-1,3,R32,66,6,2,53,26,22,12,9,1,3,1,4,49,33,19,3,8,5,10,60,817,34,1298
2018-0451,Doha,Hard,,A,20180101,279,126610,,Q,Matteo Berrettini,U,,ITA,21.72,104678,,,Viktor Troicki,R,193,SRB,31.89,4-6 7-6(5) 6-4,3,R32,139,12,2,96,55,45,19,16,2,5,6,3,122,94,64,12,16,10,13,135,410,55,880
2018-0451,Doha,Hard,,A,20180101,280,104792,,WC,Gael Monfils,R,193,FRA,31.33,103893,,,Paolo Lorenzi,R,183,ITA,36.05,6-3 3-6 6-4,3,R32,110,7,6,88,57,44,12,14,5,8,3,3,78,50,35,12,14,3,7,46,1015,43,1095
2018-0451,Doha,Hard,,A,20180101,281,105526,,,Jan Lennard Struff,R,,GER,27.69,104607,3,,Tomas Berdych,R,196,CZE,32.29,6-4 1-6 7-6(4),3,R32,128,8,6,95,53,43,17,14,2,5,9,2,96,58,49,16,15,5,7,53,898,19,2095
2018-0451,Doha,Hard,,A,20180101,282,104755,5,,Richard Gasquet,R,185,FRA,31.54,103607,,ALT,Victor Estrella,R,173,DOM,37.42,6-0 6-2,3,R32,51,7,0,37,22,19,10,7,0,0,1,0,38,27,9,5,7,3,8,31,1375,83,648
2018-0451,Doha,Hard,,A,20180101,283,126774,,Q,Stefanos Tsitsipas,R,,GRE,19.39,104252,,,Florian Mayer,R,190,GER,34.24,4-6 7-5 6-4,3,R32,120,10,0,84,52,43,14,16,2,5,0,1,106,63,45,20,16,7,11,91,606,69,718
2018-0451,Doha,Hard,,A,20180101,284,105379,,,Aljaz Bedene,R,181,SLO,28.46,104291,,WC,Malek Jaziri,R,185,TUN,33.95,7-5 6-1,3,R32,83,9,0,50,29,25,9,9,2,4,2,5,74,47,27,8,10,5,11,49,993,98,580
2018-0451,Doha,Hard,,A,20180101,285,106233,1,,Dominic Thiem,R,185,AUT,24.33,105539,,,Evgeny Donskoy,R,185,RUS,27.65,7-6(3) 6-3,3,R32,96,13,3,64,38,35,11,10,3,4,2,1,77,53,34,11,11,4,7,5,4015,72,704
2018-0451,Doha,Hard,,A,20180101,286,106432,,,Borna Coric,R,,CRO,21.13,105932,,,Nikoloz Basilashvili,R,185,RUS,25.86,6-1 6-3,3,R16,74,3,1,55,39,28,8,8,2,3,3,3,59,35,15,12,8,6,11,48,1001,59,826
2018-0451,Doha,Hard,,A,20180101,287,126094,,,Andrey Rublev,R,,RUS,20.20,104269,7,,Fernando Verdasco,L,188,ESP,34.13,6-4 3-6 6-4,3,R16,117,3,9,101,62,42,17,15,7,11,12,5,75,41,30,18,14,3,7,39,1229,35,1295
2018-0451,Doha,Hard,,A,20180101,288,105550,,,Guido Pella,L,185,ARG,27.63,105882,,Q,Stefano Travaglia,U,,ITA,26.04,7-6(4) 6-3,3,R16,95,2,1,60,43,31,11,10,4,6,9,2,79,42,30,13,11,4,8,64,774,134,414
2018-0451,Doha,Hard,,A,20180101,289,105806,,Q,Mirza Basic,R,,BIH,26.48,103852,8,,Feliciano Lopez,L,188,ESP,36.28,6-4 7-6(2),3,R16,85,8,1,71,46,33,17,11,3,3,13,4,71,38,31,16,11,4,5,138,399,36,1295
2018-0451,Doha,Hard,,A,20180101,290,105376,,,Peter Gojowczyk,R,185,GER,28.47,126610,,Q,Matteo Berrettini,U,,ITA,21.72,6-2 6-2,3,R16,51,2,0,38,22,19,13,8,0,0,3,2,50,30,17,8,8,2,6,60,817,135,410
2018-0451,Doha,Hard,,A,20180101,291,104792,,WC,Gael Monfils,R,193,FRA,31.33,105526,,,Jan Lennard Struff,R,,GER,27.69,6-3 1-6 6-3,3,R16,80,3,5,68,40,32,16,13,1,3,5,3,65,38,27,18,12,5,7,46,1015,53,898
2018-0451,Doha,Hard,,A,20180101,292,126774,,Q,Stefanos Tsitsipas,R,,GRE,19.39,104755,5,,Richard Gasquet,R,185,FRA,31.54,6-3 6-4,3,R16,71,4,2,59,36,31,11,10,0,0,2,0,56,42,27,9,9,1,3,91,606,31,1375
2018-0451,Doha,Hard,,A,20180101,293,106233,1,,Dominic Thiem,R,185,AUT,24.33,105379,,,Aljaz Bedene,R,181,SLO,28.46,7-5 6-4,3,R16,106,9,3,66,42,33,12,11,2,3,1,1,96,57,37,17,11,12,15,5,4015,49,993
2018-0451,Doha,Hard,,A,20180101,294,126094,,,Andrey Rublev,R,,RUS,20.20,106432,,,Borna Coric,R,,CRO,21.13,6-3 7-5,3,QF,90,2,8,67,37,32,13,11,1,2,6,2,62,43,28,7,10,1,4,39,1229,48,1001
2018-0451,Doha,Hard,,A,20180101,295,105550,,,Guido Pella,L,185,ARG,27.63,105806,,Q,Mirza Basic,R,,BIH,26.48,6-2 6-3,3,QF,66,7,1,54,44,34,6,9,2,2,3,1,48,34,23,6,8,4,7,64,774,138,399
2018-0451,Doha,Hard,,A,20180101,296,104792,,WC,Gael Monfils,R,193,FRA,31.33,105376,,,Peter Gojowczyk,R,185,GER,28.47,6-3 7-6(6),3,QF,87,8,4,70,51,37,8,11,1,3,0,0,68,35,21,19,10,3,6,46,1015,60,817
2018-0451,Doha,Hard,,A,20180101,297,106233,1,,Dominic Thiem,R,185,AUT,24.33,126774,,Q,Stefanos Tsitsipas,R,,GRE,19.39,7-5 6-4,3,QF,100,7,4,70,45,33,13,11,6,7,4,3,76,49,32,11,11,2,5,5,4015,91,606
2018-0451,Doha,Hard,,A,20180101,298,126094,,,Andrey Rublev,R,,RUS,20.20,105550,,,Guido Pella,L,185,ARG,27.63,6-2 4-6 7-6(2),3,SF,145,2,11,117,76,55,14,15,7,11,3,0,101,74,44,12,15,6,11,39,1229,64,774
2018-0451,Doha,Hard,,A,20180101,299,104792,,WC,Gael Monfils,R,193,FRA,31.33,106233,1,,Dominic Thiem,R,185,AUT,24.33,W/O,3,SF,,,,,,,,,,,,,,,,,,,,46,1015,5,4015
2018-0451,Doha,Hard,,A,20180101,300,104792,,WC,Gael Monfils,R,193,FRA,31.33,126094,,,Andrey Rublev,R,,RUS,20.20,6-2 6-3,3,F,60,,,,,,,,,,,,,,,,,,,46,1015,39,1229
2018-0891,Pune,Hard,,A,20180101,271,106329,,Q,Thiago Monteiro,L,,BRA,23.59,105074,,,Ruben Bemelmans,L,,BEL,29.97,6-7(4) 6-3 7-6(8),3,R32,161,6,6,114,65,56,24,17,5,6,8,1,107,75,58,16,16,1,3,124,475,117,503
2018-0891,Pune,Hard,,A,20180101,272,111513,,,Laslo Djere,R,,SRB,22.58,105657,,,Marius Copil,R,193,ROU,27.21,5-7 6-4 7-5,3,R32,145,8,8,96,56,45,17,17,3,6,9,8,108,53,42,23,17,2,6,88,612,93,601
2018-0891,Pune,Hard,,A,20180101,273,105062,7,,Mikhail Kukushkin,R,183,KAZ,30.02,105430,,,Radu Albot,R,,MDA,28.14,6-2 7-6(4),3,R32,124,2,0,82,49,33,19,10,8,9,5,6,85,52,33,12,10,6,9,74,693,87,616
2018-0891,Pune,Hard,,A,20180101,275,105916,,,Marton Fucsovics,R,,HUN,25.90,106044,,,Nicolas Kicker,R,,ARG,25.38,6-0 6-3,3,R32,55,2,0,36,26,21,7,7,0,0,2,2,49,27,12,11,8,4,9,85,630,95,590
2018-0891,Pune,Hard,,A,20180101,276,111797,,,Nicolas Jarry,R,,CHI,22.23,104665,,PR,Pablo Andujar,R,180,ESP,31.94,6-7(4) 6-4 7-5,3,R32,150,9,5,105,63,48,24,17,5,7,4,5,109,68,47,24,17,5,9,113,523,1690,1
2018-0891,Pune,Hard,,A,20180101,277,104898,5,,Robin Haase,R,190,NED,30.74,104882,,,Blaz Kavcic,R,188,SLO,30.83,7-6(6) 7-5,3,R32,120,7,3,80,49,35,15,12,2,5,1,2,85,50,29,16,12,8,12,42,1130,97,581
2018-0891,Pune,Hard,,A,20180101,278,106120,,Q,Ricardo Ojeda Lara,U,,ESP,24.93,106210,6,,Jiri Vesely,L,,CZE,24.48,6-3 7-6(5),3,R32,99,3,0,80,57,40,13,11,2,3,15,9,73,46,31,12,10,6,8,198,260,62,815
2018-0891,Pune,Hard,,A,20180101,279,125802,,Q,Ilya Ivashka,R,,BLR,23.85,111576,,Q,Sumit Nagal,R,,IND,20.38,6-3 6-3,3,R32,81,5,2,51,31,23,12,9,1,2,2,3,67,37,18,15,9,4,8,230,227,223,233
2018-0891,Pune,Hard,,A,20180101,280,104468,,,Gilles Simon,R,183,FRA,33.01,105815,,,Tennys Sandgren,R,,USA,26.45,6-4 6-1,3,R32,76,2,2,58,33,19,14,9,2,4,1,2,46,24,14,6,8,4,9,89,610,96,583
2018-0891,Pune,Hard,,A,20180101,282,105732,8,,Pierre Hugues Herbert,R,188,FRA,26.79,106065,,,Marco Cecchinato,R,,ITA,25.25,7-6(4) 6-7(6) 6-2,3,R32,144,11,7,118,76,57,19,16,9,11,5,4,109,72,48,18,16,2,6,81,652,109,543
2018-0891,Pune,Hard,,A,20180101,283,106026,,,Yuki Bhambri,R,183,IND,25.49,111459,,WC,Arjun Kadhe,R,,IND,23.98,6-3 6-4,3,R32,75,2,0,48,34,22,10,9,0,2,5,5,66,41,25,8,10,4,9,118,499,610,45
2018-0891,Pune,Hard,,A,20180101,284,106368,,WC,Ramkumar Ramanathan,R,,IND,23.15,106148,,,Roberto Carballes Baena,R,,ESP,24.78,7-6(4) 6-2,3,R32,95,8,2,62,43,37,9,10,2,2,1,4,73,44,32,13,10,3,5,148,379,106,550
2018-0891,Pune,Hard,,A,20180101,286,104731,2,,Kevin Anderson,R,203,RSA,31.62,106329,,Q,Thiago Monteiro,L,,BRA,23.59,7-6(4) 3-2 RET,3,R16,80,10,1,45,26,22,14,8,0,0,5,2,61,31,22,19,9,3,4,14,2480,124,475
2018-0891,Pune,Hard,,A,20180101,287,105062,7,,Mikhail Kukushkin,R,183,KAZ,30.02,111513,,,Laslo Djere,R,,SRB,22.58,7-5 7-6(5),3,R16,114,0,1,74,54,39,10,12,0,2,6,4,81,40,30,18,12,6,9,74,693,88,612
2018-0891,Pune,Hard,,A,20180101,288,105332,4,,Benoit Paire,R,196,FRA,28.65,105916,,,Marton Fucsovics,R,,HUN,25.90,6-4 6-7(4) 7-6(6),3,R16,182,10,7,143,62,53,29,17,12,16,4,6,142,83,56,27,17,16,21,41,1155,85,630
2018-0891,Pune,Hard,,A,20180101,289,104898,5,,Robin Haase,R,190,NED,30.74,111797,,,Nicolas Jarry,R,,CHI,22.23,3-6 7-6(5) 7-5,3,R16,130,13,2,104,63,50,21,16,3,5,12,3,107,64,49,25,17,3,5,42,1130,113,523
2018-0891,Pune,Hard,,A,20180101,290,106120,,Q,Ricardo Ojeda Lara,U,,ESP,24.93,125802,,Q,Ilya Ivashka,R,,BLR,23.85,6-4 6-4,3,R16,91,0,0,74,46,31,16,10,6,7,4,3,55,33,26,10,10,1,4,198,260,230,227
2018-0891,Pune,Hard,,A,20180101,291,104468,,,Gilles Simon,R,183,FRA,33.01,105138,3,,Roberto Bautista Agut,R,183,ESP,29.72,6-3 7-6(5),3,R16,122,4,2,86,49,34,19,11,3,5,0,4,75,43,30,15,10,4,7,89,610,20,2015
2018-0891,Pune,Hard,,A,20180101,292,105732,8,,Pierre Hugues Herbert,R,188,FRA,26.79,106026,,,Yuki Bhambri,R,183,IND,25.49,4-6 6-3 6-4,3,R16,110,13,2,88,55,42,20,15,7,8,1,3,74,42,36,15,14,0,2,81,652,118,499
2018-0891,Pune,Hard,,A,20180101,293,105227,1,,Marin Cilic,R,198,CRO,29.26,106368,,WC,Ramkumar Ramanathan,R,,IND,23.15,6-4 6-3,3,R16,72,8,1,50,26,23,15,10,0,1,5,1,56,35,22,9,9,1,4,6,3805,148,379
2018-0891,Pune,Hard,,A,20180101,294,104731,2,,Kevin Anderson,R,203,RSA,31.62,105062,7,,Mikhail Kukushkin,R,183,KAZ,30.02,6-7(3) 6-4 6-2,3,QF,150,24,7,97,65,55,13,15,5,6,4,4,115,70,45,23,15,8,12,14,2480,74,693
2018-0891,Pune,Hard,,A,20180101,295,105332,4,,Benoit Paire,R,196,FRA,28.65,104898,5,,Robin Haase,R,190,NED,30.74,7-5 2-6 6-3,3,QF,118,9,7,105,43,31,28,15,5,10,7,4,91,53,33,19,14,5,10,41,1155,42,1130
2018-0891,Pune,Hard,,A,20180101,296,104468,,,Gilles Simon,R,183,FRA,33.01,106120,,Q,Ricardo Ojeda Lara,U,,ESP,24.93,6-2 6-3,3,QF,74,3,3,45,21,18,15,9,0,1,1,2,60,34,18,11,8,5,9,89,610,198,260
2018-0891,Pune,Hard,,A,20180101,297,105227,1,,Marin Cilic,R,198,CRO,29.26,105732,8,,Pierre Hugues Herbert,R,188,FRA,26.79,6-3 6-2,3,QF,64,7,1,44,24,23,13,9,0,0,2,5,46,25,17,8,8,1,4,6,3805,81,652
2018-0891,Pune,Hard,,A,20180101,298,104731,2,,Kevin Anderson,R,203,RSA,31.62,105332,4,,Benoit Paire,R,196,FRA,28.65,6-7(6) 7-6(2) 6-1,3,SF,139,26,3,107,74,55,22,16,4,5,6,4,101,52,40,28,15,6,9,14,2480,41,1155
2018-0891,Pune,Hard,,A,20180101,299,104468,,,Gilles Simon,R,183,FRA,33.01,105227,1,,Marin Cilic,R,198,CRO,29.26,1-6 6-3 6-2,3,SF,111,0,3,86,56,34,14,12,7,10,9,1,66,37,27,13,12,1,5,89,610,6,3805
2018-0891,Pune,Hard,,A,20180101,300,104468,,,Gilles Simon,R,183,FRA,33.01,104731,2,,Kevin Anderson,R,203,RSA,31.62,7-6(4) 6-2,3,F,96,1,1,65,53,39,9,10,4,5,15,2,67,45,28,11,10,5,8,89,610,14,2480
2018-0301,Auckland,Hard,,A,20180108,271,133430,,,Denis Shapovalov,L,,CAN,18.74,104297,,Q,Rogerio Dutra Silva,R,178,BRA,33.93,6-3 6-2,3,R32,56,9,2,43,26,24,12,9,0,0,3,0,48,36,22,5,8,0,3,50,981,100,566
2018-0301,Auckland,Hard,,A,20180108,272,111575,,,Karen Khachanov,R,,RUS,21.63,105216,,,Yuichi Sugita,R,173,JPN,29.31,6-1 3-6 6-4,3,R32,100,8,3,82,49,39,17,13,7,8,3,3,77,48,36,13,13,4,7,48,1030,41,1200
2018-0301,Auckland,Hard,,A,20180108,273,104655,6,,Pablo Cuevas,R,180,URU,32.02,106121,,LL,Taro Daniel,R,,JPN,24.95,6-3 6-2,3,R32,76,5,3,63,31,25,16,9,5,6,2,4,55,35,22,6,8,4,8,33,1370,98,579
2018-0301,Auckland,Hard,,A,20180108,275,111202,,,Hyeon Chung,R,,KOR,21.64,105815,,LL,Tennys Sandgren,R,,USA,26.47,6-3 5-7 6-3,3,R32,131,2,3,96,65,46,14,15,9,12,7,0,95,52,35,18,15,7,12,62,832,96,583
2018-0301,Auckland,Hard,,A,20180108,276,105311,,,Joao Sousa,R,185,POR,28.78,105385,,,Donald Young,L,183,USA,28.46,6-7(8) 6-4 6-2,3,R32,122,9,0,86,49,45,21,15,1,2,8,3,96,55,36,25,15,10,14,59,850,63,816
2018-0301,Auckland,Hard,,A,20180108,277,103970,7,,David Ferrer,R,175,ESP,35.77,200059,,WC,Yibing Wu,R,,CHN,18.24,7-6(7) 6-4,3,R32,120,3,6,81,44,29,22,11,3,5,5,5,96,46,31,22,11,9,12,38,1270,313,157
2018-0301,Auckland,Hard,,A,20180108,278,105138,5,,Roberto Bautista Agut,R,183,ESP,29.74,105030,,WC,Michael Venus,R,,NZL,30.23,6-2 6-1,3,R32,56,3,1,51,37,29,7,8,5,6,3,3,42,18,11,4,7,2,7,21,1855,,
2018-0301,Auckland,Hard,,A,20180108,279,105449,,,Steve Johnson,R,188,USA,28.04,132482,,LL,Liam Caruana,U,,USA,19.96,7-5 7-6(4),3,R32,104,12,1,78,43,34,22,12,4,5,7,1,78,40,31,20,12,2,4,46,1055,397,100
2018-0301,Auckland,Hard,,A,20180108,280,106210,,,Jiri Vesely,L,,CZE,24.50,105430,,Q,Radu Albot,R,,MDA,28.16,3-6 6-1 7-6(7),3,R32,147,4,3,89,57,43,17,14,1,3,6,3,110,78,50,18,14,12,15,64,815,88,616
2018-0301,Auckland,Hard,,A,20180108,282,105041,,LL,Lukas Lacko,R,185,SVK,30.18,126774,,WC,Stefanos Tsitsipas,R,,GRE,19.41,6-3 6-7(5) 6-3,3,R32,108,12,3,100,59,50,18,16,2,3,12,1,82,52,40,14,14,0,3,90,605,80,655
2018-0301,Auckland,Hard,,A,20180108,283,104898,,,Robin Haase,R,190,NED,30.76,134770,,Q,Casper Ruud,R,,NOR,19.05,0-6 7-6(6) 6-3,3,R32,100,16,1,89,55,41,17,14,3,6,12,3,80,56,46,12,13,1,2,43,1130,137,416
